rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713551,34.986213",31.71355102527701,34.986213162875245,13.96,32,224
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751384,34.993010",31.751384229884085,34.99301013507037,21.2,38,266
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728391,34.994993",31.728391232751328,34.99499252685263,6.33,31,217
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737466,34.999981",31.73746625141739,34.99998088798753,4.68,25,175
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715949,34.988757",31.715948646390444,34.98875675412402,32.53,32,224
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714081,34.982857",31.71408103459194,34.98285655280698,22.4,41,287
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739155,34.980759",31.739154950360003,34.980758955766454,15.3,44,308
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753094,34.993062",31.753094283151125,34.99306171719446,21.2,47,329
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751643,34.997734",31.751642749074687,34.99773445833302,8.6,32,224
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728462,34.992038",31.72846165954356,34.992038141699446,23.93,31,217
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.707441,34.982632",31.707441412520964,34.982632434857976,18.47,34,238
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742100,34.993569",31.742100336516952,34.993569453323005,2.57,25,175
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.723205,34.992127",31.723204674999582,34.99212702468147,11.53,26,182
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713364,34.990252",31.713363939971952,34.9902517615786,16.41,31,217
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738271,34.993806",31.738270701440758,34.99380585681348,17.22,29,203
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724607,34.975999",31.72460745208842,34.9759994916599,8.04,21,147
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.702959,34.992039",31.702958995396656,34.9920390010501,7.98,23,161
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740497,34.995707",31.74049675290609,34.995707097565486,12.71,25,175
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.723980,34.995440",31.723980439189603,34.995439920061585,21.15,17,119
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716713,34.995073",31.71671340015212,34.99507336471614,21.11,14,98
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743240,34.981200",31.74323970708483,34.98119982641662,52.32,19,133
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.719126,34.986518",31.71912594841773,34.986517780930214,22.95,12,84
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743682,34.998834",31.743682196783713,34.99883378942135,59.65,17,119
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714391,34.989372",31.714391365680058,34.98937170401509,20.26,22,154
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.725305,34.993030",31.725304655732927,34.9930297674456,22.73,20,140
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737095,34.988302",31.737094939664253,34.98830177868058,24.28,13,91
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703429,34.973904",31.703429213180467,34.97390409080958,28.7,10,70
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739528,34.975587",31.739527853448834,34.97558672176357,20.02,29,203
