rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.751346,34.980308",31.75134619387823,34.980307889596354,19.8,42,294
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.751327,34.989834",31.751327119600067,34.98983372403076,31.4,32,224
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.739408,34.988795",31.739407748262007,34.98879501520571,10.53,26,182
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.724572,34.976118",31.724572061338307,34.97611796490978,8.46,16,112
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.753767,34.991874",31.753767435573362,34.99187352873599,22.71,41,287
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.705129,34.980137",31.705128633707517,34.98013702294905,14.68,29,203
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.706266,34.992267",31.706265682497413,34.99226681928848,21.76,17,119
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.713531,34.986214",31.71353089949334,34.986213751972315,12.82,30,210
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.750345,34.982194",31.750344938875102,34.98219351419393,8.08,40,280
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.728428,34.992066",31.728427820172428,34.99206639753905,16.26,33,231
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.711345,34.994597",31.71134483400458,34.99459716297628,22.44,26,182
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.752448,34.993917",31.752448343427638,34.99391694639526,18.79,50,350
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.724679,34.993041",31.724679451892058,34.99304125294884,27.16,17,119
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.723196,34.992105",31.723195606044403,34.99210535952154,12.26,23,161
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.728403,34.995184",31.72840328214261,34.995184316586304,11.2,33,231
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.715819,34.988768",31.715819163716354,34.9887678948205,16.05,28,196
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.715801,34.991943",31.715800733564322,34.99194272877436,31.47,31,217
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.708986,34.992422",31.708985663253276,34.99242188674895,15.61,34,238
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.713186,34.990096",31.713185608966057,34.990096228693574,12.8,31,217
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.716669,34.994426",31.716668538702947,34.994425714204915,15.56,27,189
