rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.735933,34.998376",31.735933466308307,34.99837621114326,17.99,16,112
2,graph,exact,exact_point,buildings,5min,300,"31.749584,34.996547",31.74958394200656,34.99654656869344,0.0,15,105
3,graph,exact,exact_point,network_nodes,5min,300,"31.721620,34.978779",31.72162010068463,34.97877929947444,22.2,15,105
4,graph,exact,exact_point,network_nodes,5min,300,"31.724867,34.976527",31.72486680068417,34.97652709947475,23.94,15,105
5,graph,exact,exact_point,network_nodes,5min,300,"31.711920,35.004448",31.711919900687207,35.0044477994729,15.72,14,98
6,graph,exact,exact_point,buildings,5min,300,"31.697242,34.976347",31.69724246701144,34.97634692386438,0.0,11,77
7,graph,exact,exact_point,network_nodes,5min,300,"31.759076,34.997348",31.75907620068185,34.99734829947653,24.52,11,77
8,graph,exact,exact_point,buildings,5min,300,"31.761321,35.016224",31.761320682928776,35.01622359622374,0.0,10,70
9,graph,exact,exact_point,buildings,5min,300,"31.753298,34.994846",31.75329755072876,34.994846003071515,0.0,10,70
10,graph,exact,exact_point,network_nodes,5min,300,"31.702704,35.005103",31.702704300688207,35.0051032994722,36.5,10,70
11,graph,exact,exact_point,network_nodes,5min,300,"31.741186,34.991482",31.741185500391904,34.99148229983363,19.39,10,70
12,graph,exact,exact_point,buildings,5min,300,"31.761538,34.994902",31.761537615524222,34.99490170323029,0.0,9,63
13,graph,exact,exact_point,buildings,5min,300,"31.698896,35.006602",31.698895624075153,35.006602028560195,0.0,9,63
14,graph,exact,exact_point,buildings,5min,300,"31.699327,34.974032",31.699326663108796,34.97403206188908,0.0,9,63
15,graph,exact,exact_point,buildings,5min,300,"31.716395,35.001077",31.716395021235744,35.001077030805995,0.0,9,63
16,graph,exact,exact_point,network_nodes,5min,300,"31.748455,34.985984",31.748455000682256,34.98598359947615,17.87,9,63
17,graph,exact,exact_point,network_nodes,5min,300,"31.738317,34.956065",31.7383173006815,34.9560647994764,24.71,9,63
18,graph,exact,exact_point,buildings,5min,300,"31.760486,35.015027",31.760486151233934,35.01502651616076,0.0,8,56
19,graph,exact,exact_point,buildings,5min,300,"31.753628,34.987264",31.753627876402295,34.98726424468476,0.0,8,56
20,graph,exact,exact_point,network_nodes,5min,300,"31.748881,35.000904",31.748880500683118,35.00090359947568,84.97,8,56
21,graph,exact,exact_point,network_nodes,5min,300,"31.707815,34.961837",31.707814800685018,34.96183679947399,70.29,8,56
22,graph,exact,exact_point,network_nodes,5min,300,"31.713353,34.967394",31.71335310068479,34.96739449947422,36.2,8,56
