rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743641,34.979796",31.743640661403905,34.97979570700999,30.72,19,133
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744386,34.978199",31.744385982086587,34.978199352973355,28.43,19,133
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754073,34.987292",31.7540728751224,34.98729196776319,10.03,9,63
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738511,34.978529",31.73851080562906,34.978529464866504,33.47,21,147
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742427,34.977565",31.74242666992214,34.97756500213182,26.34,15,105
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738528,34.985154",31.73852837533662,34.985153852194095,7.74,9,63
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747341,34.988544",31.74734132857725,34.988543982184424,2.62,22,154
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747652,34.983456",31.74765240318073,34.98345566161645,13.1,14,98
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745249,34.976138",31.74524921118832,34.976137796526196,26.6,14,98
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752514,34.995633",31.75251432294318,34.995633156798036,4.4,12,84
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748026,34.986736",31.748025531430223,34.98673599717575,4.39,18,126
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742111,34.988331",31.74211070388978,34.98833061348083,14.07,15,105
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743761,34.975084",31.743760813506896,34.975084355948404,18.42,16,112
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750245,34.980728",31.750245095767085,34.98072758212739,25.31,17,119
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749802,34.995525",31.74980226280136,34.99552482735608,11.18,21,147
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738349,34.982088",31.738348628134123,34.98208799837183,27.73,12,84
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743195,34.981864",31.74319481554165,34.981863588111466,30.43,16,112
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739400,34.976179",31.739400348865253,34.97617881563284,31.26,18,126
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739061,34.979881",31.739061269421224,34.97988113825314,21.59,23,161
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747814,34.979648",31.747813907951432,34.979648047800346,11.74,15,105
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752431,34.982048",31.752431170222483,34.98204774105927,20.37,21,147
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744756,34.992543",31.74475564884035,34.99254288875247,22.19,10,70
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754006,34.989972",31.754006056049512,34.989971983854865,12.49,14,98
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740331,34.981388",31.740330567016038,34.98138832769117,39.23,12,84
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749609,34.987452",31.74960901086451,34.98745215282217,33.94,17,119
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746464,34.993681",31.746463673334144,34.9936810989619,32.54,7,49
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740259,34.991874",31.740259153484573,34.99187399962588,28.93,13,91
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746865,34.997018",31.74686527865875,34.9970180584749,24.54,7,49
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738042,34.980829",31.738042318084524,34.98082931304613,17.25,15,105
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749946,34.997133",31.749946044014933,34.99713263092928,56.63,11,77
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742295,34.986686",31.742295225833747,34.986685798206594,30.01,9,63
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738246,34.983928",31.738245601306094,34.983928040602514,46.84,19,133
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751853,34.997510",31.751853246651116,34.997510263323754,74.38,6,42
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741458,34.979512",31.741457720843535,34.979512186006694,55.52,13,91
35,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737305,34.978385",31.73730496590387,34.9783846158453,61.99,26,182
36,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742534,34.985389",31.74253372507981,34.985389285021974,46.26,52,364
37,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750346,34.988630",31.750346226720964,34.988629534337086,18.5,21,147
38,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741276,34.982957",31.741275928604185,34.982957411356935,32.95,8,56
39,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739306,34.987156",31.739305618028673,34.98715591039335,17.04,5,35
40,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740870,34.990348",31.74087007107785,34.99034841819673,27.16,17,119
41,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712250,34.999165",31.71225017792511,34.9991649297875,93.79,5,35
42,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751166,34.995508",31.75116635648037,34.99550848032409,71.68,40,280
43,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714906,34.999619",31.714905867619333,34.99961907116463,84.48,5,35
44,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746953,34.995373",31.746953372670646,34.99537272430369,40.9,18,126
45,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710415,34.997709",31.710415109584943,34.997708779263405,70.25,10,70
