rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.741988,34.988463",31.741988395266883,34.9884633952785,27.6,25,175
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.738155,34.994662",31.738155053265416,34.994662036367615,80.52,26,182
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.746602,34.994932",31.746602234415306,34.99493205866314,71.63,20,140
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.744760,34.992549",31.744760106973317,34.99254909960336,7.69,11,77
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.742291,34.987134",31.74229062195039,34.98713382939324,14.67,14,98
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.751288,34.989640",31.751288168674268,34.98963982169197,20.63,21,147
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.739718,34.982623",31.73971751075713,34.98262338089594,66.91,48,336
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.752049,34.984279",31.75204918390318,34.98427874844444,18.38,15,105
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.750431,34.984998",31.750430991586175,34.984997927078965,32.05,13,91
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.748596,34.992597",31.748595615156628,34.99259715904054,36.36,37,259
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.754124,34.987136",31.754123980024698,34.9871355792959,20.74,7,49
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.748036,34.981776",31.748035858572965,34.98177566614988,64.54,16,112
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.751392,34.992688",31.751391625878156,34.99268800419118,56.47,69,483
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.746719,34.991593",31.74671874653058,34.99159266377684,94.06,61,427
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.746159,34.988288",31.74615858099906,34.98828795276074,15.71,30,210
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.749037,34.998247",31.74903662489606,34.99824727024601,59.87,5,35
