rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.743525,34.975584",31.74352521729239,34.97558433277934,0.0,48,336
2,euclidean,exact,exact_point,buildings,5min,300,"31.742338,34.978257",31.7423376805026,34.97825704369954,0.0,45,315
3,euclidean,exact,exact_point,buildings,5min,300,"31.709570,35.001007",31.709569841051064,35.001007232923556,0.0,34,238
4,euclidean,exact,exact_point,buildings,5min,300,"31.738699,34.979594",31.73869874498645,34.97959394255327,0.0,34,238
5,euclidean,exact,exact_point,buildings,5min,300,"31.744107,34.978240",31.744106682679384,34.978240171239676,0.0,33,231
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.748360,34.997929",31.748359639105004,34.997928597778476,18.42,32,224
7,euclidean,exact,exact_point,buildings,5min,300,"31.747388,34.989085",31.747388452595786,34.98908545413452,0.0,30,210
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.736522,34.982894",31.73652210068332,34.98289449947538,21.49,30,210
9,euclidean,exact,exact_point,buildings,5min,300,"31.745153,34.975438",31.745153383411978,34.97543797267643,0.0,29,203
10,euclidean,exact,exact_point,buildings,5min,300,"31.739008,34.985641",31.739007543216776,34.98564063141603,0.0,29,203
11,euclidean,exact,exact_point,buildings,5min,300,"31.752326,34.995157",31.752326377403577,34.99515717663717,0.0,29,203
12,euclidean,exact,exact_point,buildings,5min,300,"31.747696,34.983281",31.747696122241052,34.98328147911291,0.0,27,189
13,euclidean,exact,exact_point,buildings,5min,300,"31.750995,34.979980",31.75099462458595,34.979979948239745,0.0,27,189
14,euclidean,exact,exact_point,buildings,5min,300,"31.745365,34.989563",31.745364916263522,34.98956306929768,0.0,26,182
15,euclidean,exact,exact_point,network_nodes,5min,300,"31.743002,34.976824",31.743002000682285,34.976824499476045,22.24,26,182
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.753379,34.987200",31.753378800681826,34.98720049947645,21.25,23,161
17,euclidean,exact,exact_point,buildings,5min,300,"31.716846,34.999109",31.71684566405766,34.99910937007868,0.0,22,154
18,euclidean,exact,exact_point,buildings,5min,300,"31.738507,34.983307",31.73850699417842,34.9833066355199,0.0,22,154
19,euclidean,exact,exact_point,buildings,5min,300,"31.750167,34.997456",31.750167142572398,34.99745633948848,0.0,21,147
20,euclidean,exact,exact_point,network_nodes,5min,300,"31.738766,34.989828",31.7387664622774,34.98982791803966,21.37,21,147
21,euclidean,exact,exact_point,network_nodes,5min,300,"31.740186,34.979236",31.740185850336157,34.97923647066756,11.98,21,147
22,euclidean,exact,exact_point,network_nodes,5min,300,"31.752746,34.980834",31.75274565791337,34.98083365962302,15.84,21,147
23,euclidean,exact,exact_point,buildings,5min,300,"31.738957,34.987673",31.738957083122596,34.98767346715117,0.0,19,133
