rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.706548,34.992179",31.706547580634357,34.992179192742434,28.6,20,140
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.751378,34.989760",31.75137788089754,34.989760215890584,33.36,25,175
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.742269,34.987087",31.742268691033882,34.98708749632212,19.69,17,119
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.723964,34.995213",31.723964019276437,34.99521330777993,19.72,16,112
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.703896,34.992792",31.703895930701464,34.99279244579741,38.87,23,161
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.700453,34.971163",31.70045325597553,34.971163386339555,23.84,6,42
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.745160,34.999361",31.745160047208746,34.99936058460409,23.93,17,119
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.707338,34.965739",31.70733827291217,34.965739436161996,54.6,6,42
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.726346,34.995779",31.7263462645774,34.99577893199534,28.16,15,105
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.738929,34.981049",31.738929066689145,34.98104884404812,37.49,37,259
