rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.742799,34.977160",31.74279923159729,34.97716035379527,17.97,48,336
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.744202,34.978095",31.744201549872592,34.978094975386405,17.32,39,273
3,euclidean,exact,exact_point,buildings,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
4,euclidean,exact,exact_point,buildings,5min,300,"31.736312,34.982885",31.736311578693062,34.982885317280406,0.0,34,238
5,euclidean,exact,exact_point,buildings,5min,300,"31.738600,34.979383",31.738599862332716,34.97938251594201,0.0,34,238
6,euclidean,exact,exact_point,buildings,5min,300,"31.743235,34.975425",31.743234640337874,34.975424781480946,0.0,28,196
7,euclidean,exact,exact_point,network_nodes,5min,300,"31.714129,34.983939",31.71412906951569,34.98393881795604,20.08,26,182
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.752743,34.980832",31.7527430006815,34.98083249947662,16.04,26,182
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.741767,34.978416",31.741766550752654,34.978415895353436,8.52,24,168
10,euclidean,exact,exact_point,buildings,5min,300,"31.738341,34.983879",31.738340593354014,34.98387931483253,0.0,22,154
11,euclidean,exact,exact_point,buildings,5min,300,"31.753799,34.987059",31.753798793200506,34.98705856760133,0.0,22,154
12,euclidean,exact,exact_point,network_nodes,5min,300,"31.739171,34.988327",31.739171490971426,34.98832721347888,21.43,21,147
13,euclidean,exact,exact_point,buildings,5min,300,"31.716942,34.999295",31.71694210866654,34.9992953955229,0.0,19,133
14,euclidean,exact,exact_point,buildings,5min,300,"31.749862,34.997461",31.749862092754064,34.99746109806539,0.0,19,133
15,euclidean,exact,exact_point,buildings,5min,300,"31.744099,34.980011",31.74409860880453,34.98001117646323,0.0,18,126
16,euclidean,exact,exact_point,buildings,5min,300,"31.745635,34.975268",31.74563530726427,34.975268288316656,0.0,18,126
17,euclidean,exact,exact_point,buildings,5min,300,"31.746024,34.996861",31.74602386660797,34.996860791126444,0.0,18,126
18,euclidean,exact,exact_point,buildings,5min,300,"31.754149,34.989600",31.754149265762432,34.9895995522275,0.0,18,126
19,euclidean,exact,exact_point,buildings,5min,300,"31.748209,34.987584",31.748208999341188,34.98758352543098,0.0,17,119
20,euclidean,exact,exact_point,buildings,5min,300,"31.706834,34.999011",31.706834416558294,34.99901137485648,0.0,16,112
21,euclidean,exact,exact_point,buildings,5min,300,"31.750751,34.980546",31.750750771338993,34.98054592067015,0.0,16,112
22,euclidean,exact,exact_point,buildings,5min,300,"31.709342,35.003589",31.709341658870066,35.00358925296429,0.0,15,105
23,euclidean,exact,exact_point,buildings,5min,300,"31.713632,34.981890",31.713631875415114,34.98189014780761,0.0,15,105
24,euclidean,exact,exact_point,network_nodes,5min,300,"31.733734,34.953331",31.733734400681804,34.95333149947615,74.64,15,105
25,euclidean,exact,exact_point,network_nodes,5min,300,"31.755776,34.992971",31.755776300681923,34.99297079947644,27.49,14,98
