rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,buildings,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,exact,exact_point,buildings,5min,300,"31.749682,34.996409",31.749682084435808,34.99640883409229,0.0,16,112
3,graph,exact,exact_point,network_nodes,5min,300,"31.759977,34.994354",31.759977200681597,34.9943535994767,26.97,16,112
4,graph,exact,exact_point,network_nodes,5min,300,"31.721620,34.978779",31.72162010068463,34.97877929947444,22.2,15,105
5,graph,exact,exact_point,network_nodes,5min,300,"31.724867,34.976527",31.72486680068417,34.97652709947475,23.94,15,105
6,graph,exact,exact_point,buildings,5min,300,"31.753220,34.987117",31.75322006866698,34.98711747852585,0.0,13,91
7,graph,exact,exact_point,buildings,5min,300,"31.752983,34.995654",31.752982500185485,34.995653510574115,0.0,13,91
8,graph,exact,exact_point,network_nodes,5min,300,"31.755489,34.991851",31.755489089560612,34.991850541356406,13.36,13,91
9,graph,exact,exact_point,buildings,5min,300,"31.713807,34.989696",31.713806966650672,34.98969566388816,0.0,12,84
10,graph,exact,exact_point,network_nodes,5min,300,"31.697821,34.975913",31.697820800686937,34.9759127994728,26.52,12,84
11,graph,exact,exact_point,network_nodes,5min,300,"31.699292,34.974656",31.6992920006867,34.974656099472966,29.13,12,84
12,graph,exact,exact_point,network_nodes,5min,300,"31.748455,34.985984",31.748455000682256,34.98598359947615,17.87,11,77
13,graph,exact,exact_point,network_nodes,5min,300,"31.753691,34.996615",31.753690600682383,34.996615499476164,19.59,11,77
14,graph,exact,exact_point,network_nodes,5min,300,"31.759076,34.997348",31.75907620068185,34.99734829947653,24.52,11,77
15,graph,exact,exact_point,network_nodes,5min,300,"31.713258,34.985784",31.713258088151775,34.98578425730133,11.17,11,77
16,graph,exact,exact_point,buildings,5min,300,"31.714728,34.982234",31.714728361492373,34.982234394545884,0.0,10,70
17,graph,exact,exact_point,buildings,5min,300,"31.761321,35.016224",31.761320682928776,35.01622359622374,0.0,10,70
18,graph,exact,exact_point,buildings,5min,300,"31.750572,34.989365",31.750571546158003,34.989364704321446,0.0,10,70
19,graph,exact,exact_point,buildings,5min,300,"31.732757,34.957742",31.732756610092363,34.957741977335104,0.0,10,70
20,graph,exact,exact_point,network_nodes,5min,300,"31.769579,34.990832",31.769579325138682,34.99083243901718,23.61,10,70
21,graph,exact,exact_point,buildings,5min,300,"31.761538,34.994902",31.761537615524222,34.99490170323029,0.0,9,63
22,graph,exact,exact_point,buildings,5min,300,"31.698896,35.006602",31.698895624075153,35.006602028560195,0.0,9,63
23,graph,exact,exact_point,buildings,5min,300,"31.716395,35.001077",31.716395021235744,35.001077030805995,0.0,9,63
24,graph,exact,exact_point,network_nodes,5min,300,"31.743606,34.977915",31.74360550068228,34.97791519947607,50.47,9,63
25,graph,exact,exact_point,network_nodes,5min,300,"31.738317,34.956065",31.7383173006815,34.9560647994764,24.71,9,63
26,graph,exact,exact_point,network_nodes,5min,300,"31.709747,34.961235",31.709746600684806,34.96123459947417,64.84,9,63
27,graph,exact,exact_point,buildings,5min,300,"31.760486,35.015027",31.760486151233934,35.01502651616076,0.0,8,56
28,graph,exact,exact_point,buildings,5min,300,"31.733716,34.952364",31.733715808305455,34.95236360674721,0.0,8,56
29,graph,exact,exact_point,buildings,5min,300,"31.741521,34.991812",31.741521089151405,34.99181192780757,0.0,8,56
30,graph,exact,exact_point,buildings,5min,300,"31.748043,34.983729",31.748043238728524,34.983729350931064,0.0,8,56
31,graph,exact,exact_point,buildings,5min,300,"31.749663,34.983982",31.74966257547356,34.983982380144006,0.0,8,56
32,graph,exact,exact_point,network_nodes,5min,300,"31.738304,35.001675",31.73830410068429,35.00167529947488,57.96,8,56
33,graph,exact,exact_point,network_nodes,5min,300,"31.707815,34.961837",31.707814800685018,34.96183679947399,70.29,8,56
34,graph,exact,exact_point,network_nodes,5min,300,"31.708115,34.997757",31.7081152006872,34.99775689947284,22.05,8,56
35,graph,exact,exact_point,network_nodes,5min,300,"31.712522,34.996731",31.712522300686665,34.996731199473196,16.93,8,56
36,graph,exact,exact_point,network_nodes,5min,300,"31.751033,34.994295",31.751032839318043,34.994294818746766,7.59,8,56
37,graph,exact,exact_point,network_nodes,5min,300,"31.745545,34.989367",31.74554530038181,34.98936736152546,24.04,8,56
38,graph,exact,exact_point,buildings,5min,300,"31.752174,34.980718",31.752174243485367,34.98071830760557,0.0,7,49
39,graph,exact,exact_point,buildings,5min,300,"31.728558,34.991962",31.728557867797868,34.99196165802516,0.0,7,49
40,graph,exact,exact_point,buildings,5min,300,"31.750031,34.980383",31.750030562814565,34.980382811593834,0.0,7,49
41,graph,exact,exact_point,buildings,5min,300,"31.755954,34.993369",31.755954065483706,34.99336872838907,0.0,7,49
42,graph,exact,exact_point,buildings,5min,300,"31.702028,34.970255",31.70202799017992,34.97025476641974,0.0,7,49
43,graph,exact,exact_point,network_nodes,5min,300,"31.755397,34.988945",31.755396600681724,34.98894469947655,53.31,7,49
44,graph,exact,exact_point,network_nodes,5min,300,"31.739111,34.978200",31.73911090068277,34.97819999947571,58.81,7,49
45,graph,exact,exact_point,network_nodes,5min,300,"31.756837,34.998316",31.756836500682148,34.99831599947635,46.36,7,49
46,graph,exact,exact_point,network_nodes,5min,300,"31.733612,34.954103",31.73361234573088,34.9541034324719,1.5,7,49
47,graph,exact,exact_point,buildings,5min,300,"31.753667,34.992484",31.753666852429493,34.99248408570466,0.0,6,42
48,graph,exact,exact_point,buildings,5min,300,"31.729770,34.958909",31.729770072597603,34.958908538474866,0.0,6,42
49,graph,exact,exact_point,buildings,5min,300,"31.713510,34.990222",31.71350973639483,34.99022192728727,0.0,6,42
50,graph,exact,exact_point,buildings,5min,300,"31.740485,34.955946",31.74048511748546,34.95594623149107,0.0,6,42
51,graph,exact,exact_point,buildings,5min,300,"31.716933,34.990607",31.716932892347774,34.990607422907,0.0,6,42
52,graph,exact,exact_point,buildings,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,6,42
53,graph,exact,exact_point,buildings,5min,300,"31.755723,34.987392",31.755723284646642,34.98739237077223,0.0,6,42
54,graph,exact,exact_point,network_nodes,5min,300,"31.747302,34.989528",31.74730160068259,34.98952839947594,17.21,6,42
55,graph,exact,exact_point,network_nodes,5min,300,"31.749286,34.990887",31.749285800682486,34.99088719947603,40.53,6,42
56,graph,exact,exact_point,network_nodes,5min,300,"31.751506,34.999011",31.75150590068276,34.99901089947594,50.91,6,42
57,graph,exact,exact_point,network_nodes,5min,300,"31.735210,34.956739",31.735210200681863,34.956739099476145,13.9,6,42
58,graph,exact,exact_point,network_nodes,5min,300,"31.756563,34.991436",31.75656320068176,34.99143569947655,75.55,6,42
59,graph,exact,exact_point,network_nodes,5min,300,"31.702881,34.965705",31.70288120068579,34.96570499947352,38.21,6,42
60,graph,exact,exact_point,network_nodes,5min,300,"31.761984,34.995968",31.761984400681467,34.99596799947679,55.66,6,42
61,graph,exact,exact_point,network_nodes,5min,300,"31.742928,34.997397",31.742927717952263,34.997396624040704,19.81,6,42
62,graph,exact,exact_point,network_nodes,5min,300,"31.700850,34.969560",31.70085029915533,34.96956022469583,23.91,6,42
63,graph,exact,exact_point,buildings,5min,300,"31.714278,34.977336",31.714278136478583,34.97733572111089,0.0,5,35
64,graph,exact,exact_point,buildings,5min,300,"31.755098,34.983930",31.75509792553867,34.983929509722266,0.0,5,35
65,graph,exact,exact_point,buildings,5min,300,"31.714732,34.996184",31.714732359833626,34.99618423848951,0.0,5,35
66,graph,exact,exact_point,buildings,5min,300,"31.747644,34.979259",31.747644327692047,34.97925894762693,0.0,5,35
67,graph,exact,exact_point,buildings,5min,300,"31.737014,34.956218",31.73701356796969,34.95621815488683,0.0,5,35
68,graph,exact,exact_point,buildings,5min,300,"31.739017,34.981272",31.739016679907262,34.98127212762807,0.0,5,35
69,graph,exact,exact_point,buildings,5min,300,"31.701471,34.970069",31.701470793629948,34.970069149506635,0.0,5,35
70,graph,exact,exact_point,buildings,5min,300,"31.713322,34.967014",31.71332190068052,34.967014329321664,0.0,5,35
71,graph,exact,exact_point,buildings,5min,300,"31.718796,34.986754",31.71879560728202,34.98675376020123,0.0,5,35
72,graph,exact,exact_point,buildings,5min,300,"31.768612,34.989654",31.76861153857204,34.98965380189322,0.0,5,35
73,graph,exact,exact_point,network_nodes,5min,300,"31.740837,34.979607",31.740836500682683,34.9796065994758,25.32,5,35
74,graph,exact,exact_point,network_nodes,5min,300,"31.730139,34.996636",31.73013940068484,34.996636499474455,137.19,5,35
75,graph,exact,exact_point,network_nodes,5min,300,"31.708930,34.980593",31.708929600686073,34.98059259947347,17.72,5,35
76,graph,exact,exact_point,network_nodes,5min,300,"31.754493,34.989162",31.754493214534484,34.98916157939855,29.57,5,35
77,graph,exact,exact_point,buildings,5min,300,"31.750755,34.996585",31.750754841071085,34.99658452973933,0.0,4,28
78,graph,exact,exact_point,buildings,5min,300,"31.740919,34.986591",31.74091887694046,34.98659128317619,0.0,4,28
79,graph,exact,exact_point,buildings,5min,300,"31.737389,34.997867",31.737388588548704,34.9978671224078,0.0,4,28
80,graph,exact,exact_point,buildings,5min,300,"31.754093,34.986417",31.754092988778893,34.98641744818282,0.0,4,28
81,graph,exact,exact_point,buildings,5min,300,"31.743558,34.982862",31.743557611211834,34.982862424036455,0.0,4,28
82,graph,exact,exact_point,buildings,5min,300,"31.742855,34.987099",31.74285500247487,34.98709891401632,0.0,4,28
83,graph,exact,exact_point,buildings,5min,300,"31.745466,34.990087",31.74546589978805,34.990086684800694,0.0,4,28
84,graph,exact,exact_point,buildings,5min,300,"31.744734,34.977601",31.744734443836037,34.97760052941482,0.0,4,28
85,graph,exact,exact_point,buildings,5min,300,"31.708607,34.997608",31.70860741000328,34.99760792301003,0.0,4,28
86,graph,exact,exact_point,buildings,5min,300,"31.736290,34.998462",31.73628979076969,34.99846214758386,0.0,4,28
87,graph,exact,exact_point,buildings,5min,300,"31.726769,34.978231",31.72676920808314,34.97823055202106,0.0,4,28
88,graph,exact,exact_point,buildings,5min,300,"31.755443,34.994829",31.755442913294868,34.99482882589628,0.0,4,28
89,graph,exact,exact_point,buildings,5min,300,"31.735774,34.987168",31.735773608509657,34.98716827756616,0.0,4,28
90,graph,exact,exact_point,buildings,5min,300,"31.724730,34.975092",31.724730028251443,34.97509162755749,0.0,4,28
91,graph,exact,exact_point,buildings,5min,300,"31.715970,34.981885",31.71596984196833,34.98188494005533,0.0,4,28
92,graph,exact,exact_point,buildings,5min,300,"31.714493,35.000060",31.71449344018535,35.00005961182994,0.0,4,28
93,graph,exact,exact_point,buildings,5min,300,"31.704963,35.000403",31.704963227155993,35.00040330188709,0.0,4,28
94,graph,exact,exact_point,buildings,5min,300,"31.707200,34.959496",31.707200445368635,34.959496263207484,0.0,4,28
95,graph,exact,exact_point,buildings,5min,300,"31.707982,34.983685",31.70798233914512,34.983685258113546,0.0,4,28
96,graph,exact,exact_point,buildings,5min,300,"31.733019,34.955308",31.733018635329792,34.955308455001095,0.0,4,28
97,graph,exact,exact_point,buildings,5min,300,"31.745473,34.996029",31.74547317928396,34.996028741775916,0.0,4,28
98,graph,exact,exact_point,buildings,5min,300,"31.703676,34.962223",31.70367558249758,34.96222316082096,0.0,4,28
99,graph,exact,exact_point,network_nodes,5min,300,"31.742477,34.977695",31.742476500682383,34.977694899475985,33.33,4,28
100,graph,exact,exact_point,network_nodes,5min,300,"31.742785,34.996182",31.742784700683487,34.996182099475405,62.47,4,28
101,graph,exact,exact_point,network_nodes,5min,300,"31.723060,34.988644",31.72306020068507,34.988644099474214,42.96,4,28
102,graph,exact,exact_point,network_nodes,5min,300,"31.713183,34.999500",31.713183100686777,34.99949979947315,37.29,4,28
103,graph,exact,exact_point,network_nodes,5min,300,"31.734505,34.951638",31.73450510068163,34.95163799947626,59.77,4,28
104,graph,exact,exact_point,network_nodes,5min,300,"31.702242,34.972369",31.702242300686255,34.97236889947325,41.48,4,28
105,graph,exact,exact_point,network_nodes,5min,300,"31.703359,34.961227",31.703358900685444,34.961226699473684,35.3,4,28
106,graph,exact,exact_point,network_nodes,5min,300,"31.706826,34.968837",31.70682550068558,34.968836999473695,26.62,4,28
107,graph,exact,exact_point,network_nodes,5min,300,"31.739425,34.993892",31.739425000683692,34.99389189947523,8.09,4,28
108,graph,exact,exact_point,network_nodes,5min,300,"31.724284,34.976489",31.724284273519125,34.976489460077616,16.8,4,28
109,graph,exact,exact_point,network_nodes,5min,300,"31.705218,34.992339",31.70521802858721,34.9923394094544,17.29,4,28
110,graph,exact,exact_point,buildings,5min,300,"31.721391,34.979613",31.721391128453924,34.97961330630592,0.0,3,21
111,graph,exact,exact_point,buildings,5min,300,"31.757760,34.990026",31.75776033913515,34.99002607709203,0.0,3,21
112,graph,exact,exact_point,buildings,5min,300,"31.754144,34.989187",31.75414364500424,34.98918745755343,0.0,3,21
