rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.721692,34.978453",31.721692075193754,34.97845320182129,31.47,20,140
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.749206,34.996392",31.749206060630716,34.99639186208181,7.91,33,231
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.697549,34.976077",31.697549172694664,34.976076794675045,16.27,12,84
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.753447,34.987748",31.7534468077453,34.987748371563626,35.04,47,329
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.761017,34.994103",31.761016527093627,34.994102904152584,17.63,21,147
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.715114,34.982271",31.715114366689615,34.982271344820916,8.26,18,126
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.724682,34.975951",31.724681842511377,34.97595086901783,12.74,25,175
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.747409,34.984292",31.747408810787512,34.98429226623479,38.02,47,329
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.713264,34.986498",31.713264175606966,34.98649838988715,14.46,28,196
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.709911,34.960949",31.70991148244887,34.960949186937064,37.7,9,63
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.699215,35.006065",31.699214571756112,35.0060653595686,33.9,14,98
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.760891,35.014992",31.760891193009233,35.014991539961514,9.67,25,175
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.716617,35.000368",31.716617412209008,35.00036799153186,40.65,18,126
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.750685,34.994030",31.75068529312293,34.99403036567357,23.27,46,322
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.757480,34.998470",31.757479977920877,34.998470493675335,30.32,12,84
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.701910,34.970951",31.701910103608064,34.97095103478613,19.61,19,133
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.749891,34.979545",31.74989112652656,34.97954466441821,11.29,13,91
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.745820,34.993451",31.74581979998055,34.99345131645787,29.16,26,182
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.699455,34.973744",31.699454999056012,34.973744133994614,30.78,16,112
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.753800,34.992802",31.753800424157156,34.99280165353243,9.04,31,217
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.739227,34.955695",31.73922681933084,34.95569515659451,16.51,15,105
