rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760867,34.994279",31.76086710781643,34.99427941222218,8.04,29,203
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724682,34.975951",31.724681842511377,34.97595086901783,12.74,25,175
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.732958,34.956882",31.732957665005525,34.9568821782389,57.37,22,154
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760891,35.014992",31.760891193009233,35.014991539961514,9.67,25,175
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.721814,34.978606",31.72181422342266,34.9786056575615,16.53,19,133
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755416,34.993118",31.755415648299415,34.99311805831116,22.55,36,252
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.701657,34.970566",31.7016571647562,34.97056589485894,27.55,25,175
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754586,34.990165",31.754586243127758,34.99016457102852,11.64,21,147
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736137,34.957209",31.736137176264442,34.95720907625836,24.63,18,126
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.697549,34.976077",31.697549172694664,34.976076794675045,16.27,12,84
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716625,35.000872",31.71662543329675,35.00087234180166,23.33,13,91
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754257,34.996437",31.754257386032698,34.99643701452122,12.83,24,168
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754111,34.986145",31.754111411668823,34.98614512043134,25.78,27,189
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.759426,34.996795",31.75942584333053,34.99679542509446,33.72,15,105
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755692,34.987501",31.75569166959571,34.98750072332583,10.85,24,168
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703634,34.961914",31.703633750024114,34.96191370426177,23.82,8,56
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733996,34.952462",31.733996289968896,34.95246153776863,32.46,14,98
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.699215,35.006065",31.699214571756112,35.0060653595686,33.9,14,98
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733790,34.953715",31.733789552618635,34.95371479702204,42.43,28,196
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.768294,34.991315",31.7682938110254,34.99131457049694,19.92,9,63
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.757596,34.998358",31.757596097518498,34.99835838155992,44.96,14,98
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.757448,34.990474",31.757448201015865,34.990474403162374,54.79,19,133
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742406,34.977379",31.742405727604442,34.97737904531285,50.9,16,112
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,6,42
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752675,34.981633",31.752675146329185,34.98163297034609,10.73,24,168
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739043,34.955671",31.73904326619973,34.95567149466366,4.13,18,126
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704673,35.000930",31.704673081917925,35.0009296315944,59.37,12,84
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.707022,34.960771",31.70702183489197,34.96077050228801,22.07,16,112
