rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.742799,34.977160",31.74279923159729,34.97716035379527,17.97,52,364
2,graph,exact,exact_point,network_nodes,5min,300,"31.743989,34.975190",31.74398864767384,34.97519024136774,20.24,39,273
3,graph,exact,exact_point,network_nodes,5min,300,"31.744395,34.978229",31.74439500068222,34.978228999476116,29.49,36,252
4,graph,exact,exact_point,network_nodes,5min,300,"31.741787,34.978795",31.74178687564698,34.97879539237742,17.11,31,217
5,graph,exact,exact_point,network_nodes,5min,300,"31.748385,34.987281",31.748384686856046,34.98728140977671,16.46,31,217
6,graph,exact,exact_point,buildings,5min,300,"31.751889,34.980753",31.751889459468718,34.9807530040558,0.0,30,210
7,graph,exact,exact_point,network_nodes,5min,300,"31.753040,34.993792",31.753039900682264,34.993792099476224,21.54,27,189
8,graph,exact,exact_point,network_nodes,5min,300,"31.714031,34.985229",31.714030700685814,34.985228599473686,34.83,26,182
9,graph,exact,exact_point,network_nodes,5min,300,"31.738835,34.986656",31.738835400683303,34.98665599947543,24.05,24,168
10,graph,exact,exact_point,network_nodes,5min,300,"31.739146,34.978179",31.73914578513369,34.97817939430046,17.13,24,168
11,graph,exact,exact_point,network_nodes,5min,300,"31.707363,34.997127",31.707362900687244,34.9971268994728,19.01,21,147
12,graph,exact,exact_point,buildings,5min,300,"31.708057,34.993064",31.708057382606913,34.993064122381895,0.0,20,140
13,graph,exact,exact_point,network_nodes,5min,300,"31.738732,34.984502",31.73873220068318,34.98450189947548,25.82,19,133
14,graph,exact,exact_point,network_nodes,5min,300,"31.706679,34.992079",31.706678700686997,34.99207949947291,17.6,19,133
15,graph,exact,exact_point,buildings,5min,300,"31.747336,34.979848",31.74733585712755,34.97984807461458,0.0,18,126
16,graph,exact,exact_point,buildings,5min,300,"31.750744,34.979425",31.750744308783663,34.97942520637045,0.0,18,126
17,graph,exact,exact_point,network_nodes,5min,300,"31.708680,35.003547",31.7086796006875,35.00354729947269,38.29,18,126
18,graph,exact,exact_point,network_nodes,5min,300,"31.736848,34.983565",31.736848315402163,34.98356523645257,21.73,18,126
19,graph,exact,exact_point,network_nodes,5min,300,"31.746752,34.996836",31.746751900683087,34.996835999475664,23.94,17,119
20,graph,exact,exact_point,network_nodes,5min,300,"31.747322,34.997939",31.747321700683113,34.99793929947565,24.65,17,119
21,graph,exact,exact_point,network_nodes,5min,300,"31.750457,34.997876",31.750457387199237,34.9978762660017,20.83,17,119
22,graph,exact,exact_point,buildings,5min,300,"31.736435,34.981670",31.73643532557908,34.981670284113804,0.0,16,112
23,graph,exact,exact_point,network_nodes,5min,300,"31.713938,34.982600",31.713937800685652,34.98259989947375,31.19,16,112
24,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,33.98,16,112
25,graph,exact,exact_point,network_nodes,5min,300,"31.738916,34.974754",31.738916200682585,34.974754499475836,27.59,15,105
26,graph,exact,exact_point,network_nodes,5min,300,"31.737984,34.978653",31.73798426385922,34.97865327632286,22.4,15,105
27,graph,exact,exact_point,buildings,5min,300,"31.745179,34.977479",31.745179006039923,34.97747862094185,0.0,14,98
28,graph,exact,exact_point,buildings,5min,300,"31.752069,34.996524",31.75206855679721,34.99652352076602,0.0,14,98
29,graph,exact,exact_point,buildings,5min,300,"31.753927,34.988033",31.75392663472455,34.9880325204111,0.0,14,98
30,graph,exact,exact_point,buildings,5min,300,"31.750167,34.997456",31.750167142572398,34.99745633948848,0.0,13,91
31,graph,exact,exact_point,buildings,5min,300,"31.753223,34.981870",31.75322339905303,34.981869911250925,0.0,13,91
32,graph,exact,exact_point,network_nodes,5min,300,"31.736110,34.977780",31.736109700683055,34.97777999947553,23.94,13,91
33,graph,exact,exact_point,network_nodes,5min,300,"31.705939,34.980018",31.705939200686338,34.980017999473255,19.75,13,91
34,graph,exact,exact_point,network_nodes,5min,300,"31.708455,34.981026",31.70845490068614,34.98102639947342,25.14,13,91
35,graph,exact,exact_point,network_nodes,5min,300,"31.713543,34.983998",31.713543000685792,34.98399829947368,16.29,13,91
36,graph,exact,exact_point,buildings,5min,300,"31.739297,34.989056",31.739296800938636,34.989056056679395,0.0,12,84
37,graph,exact,exact_point,buildings,5min,300,"31.743369,34.983588",31.743369337245014,34.98358809020795,0.0,12,84
38,graph,exact,exact_point,buildings,5min,300,"31.708150,34.995869",31.708149960037137,34.995869497871425,0.0,12,84
39,graph,exact,exact_point,network_nodes,5min,300,"31.724115,34.995003",31.72411510068538,34.9950026994741,31.9,12,84
40,graph,exact,exact_point,network_nodes,5min,300,"31.714540,34.984146",31.714539785439126,34.98414640202493,8.49,12,84
41,graph,exact,exact_point,buildings,5min,300,"31.746238,34.993673",31.746237612090276,34.99367329365279,0.0,11,77
42,graph,exact,exact_point,buildings,5min,300,"31.700999,34.987401",31.700998627243468,34.98740129963567,0.0,11,77
43,graph,exact,exact_point,buildings,5min,300,"31.711430,34.992346",31.711430112796112,34.99234627640075,0.0,11,77
44,graph,exact,exact_point,buildings,5min,300,"31.745391,34.975071",31.745391221546033,34.9750708880229,0.0,11,77
45,graph,exact,exact_point,network_nodes,5min,300,"31.727722,34.993205",31.72772180068488,34.99320479947441,25.27,11,77
46,graph,exact,exact_point,network_nodes,5min,300,"31.718110,34.998756",31.718110400686214,34.998756299473506,44.75,11,77
47,graph,exact,exact_point,network_nodes,5min,300,"31.700607,34.993951",31.70060650068776,34.99395099947242,27.47,11,77
48,graph,exact,exact_point,network_nodes,5min,300,"31.703328,34.973216",31.703328100686207,34.9732156994733,38.79,11,77
49,graph,exact,exact_point,network_nodes,5min,300,"31.746371,34.987367",31.74637089815092,34.987367031796815,17.67,11,77
50,graph,exact,exact_point,buildings,5min,300,"31.744339,34.979195",31.74433862716286,34.979195355165984,0.0,10,70
51,graph,exact,exact_point,buildings,5min,300,"31.754162,34.989837",31.754162144426846,34.98983712323171,0.0,10,70
52,graph,exact,exact_point,network_nodes,5min,300,"31.739565,34.981567",31.73956470068293,34.98156729947564,33.2,10,70
53,graph,exact,exact_point,network_nodes,5min,300,"31.714758,34.989218",31.714758000685986,34.98921839947361,31.65,10,70
54,graph,exact,exact_point,network_nodes,5min,300,"31.704981,34.977296",31.704981300686274,34.97729649947328,13.09,10,70
55,graph,exact,exact_point,network_nodes,5min,300,"31.703118,34.993144",31.70311780068746,34.993143599472646,23.1,10,70
56,graph,exact,exact_point,network_nodes,5min,300,"31.711608,34.988815",31.711607500686277,34.98881509947339,30.89,10,70
57,graph,exact,exact_point,network_nodes,5min,300,"31.709831,34.998812",31.709830594713704,34.99881164738389,9.97,10,70
58,graph,exact,exact_point,buildings,5min,300,"31.706196,34.989235",31.706195972169418,34.98923490841387,0.0,9,63
59,graph,exact,exact_point,buildings,5min,300,"31.709674,35.000766",31.709674105858397,35.00076617863639,0.0,9,63
60,graph,exact,exact_point,buildings,5min,300,"31.738929,34.982550",31.738928948347475,34.98255011741094,0.0,9,63
61,graph,exact,exact_point,buildings,5min,300,"31.749850,34.997720",31.749850378282446,34.9977197547795,0.0,9,63
62,graph,exact,exact_point,buildings,5min,300,"31.751103,34.989617",31.751103169146244,34.989616723433855,0.0,9,63
63,graph,exact,exact_point,network_nodes,5min,300,"31.735474,34.979476",31.735474200683225,34.97947609947542,25.04,9,63
64,graph,exact,exact_point,network_nodes,5min,300,"31.714367,34.994323",31.71436680068633,34.9943226994734,32.31,9,63
65,graph,exact,exact_point,network_nodes,5min,300,"31.735420,34.998635",31.7354199006844,34.99863549947477,32.71,9,63
66,graph,exact,exact_point,network_nodes,5min,300,"31.706112,34.998968",31.706112300687472,34.998968199472664,27.48,9,63
67,graph,exact,exact_point,network_nodes,5min,300,"31.716582,35.000874",31.716581700686504,35.00087369947335,57.81,9,63
68,graph,exact,exact_point,network_nodes,5min,300,"31.710127,34.965677",31.71012700068502,34.96567719947404,33.28,9,63
69,graph,exact,exact_point,network_nodes,5min,300,"31.718993,34.984913",31.718992964316683,34.9849129458883,18.41,9,63
70,graph,exact,exact_point,network_nodes,5min,300,"31.737250,34.984390",31.73725036314721,34.984390169036864,19.15,9,63
71,graph,exact,exact_point,buildings,5min,300,"31.701683,34.984401",31.70168340116711,34.98440111777886,0.0,8,56
72,graph,exact,exact_point,buildings,5min,300,"31.740339,34.991577",31.740339341073106,34.991576632934944,0.0,8,56
73,graph,exact,exact_point,buildings,5min,300,"31.711791,35.002835",31.71179134256606,35.002835288587804,0.0,8,56
74,graph,exact,exact_point,buildings,5min,300,"31.735686,34.982200",31.735685951201425,34.98219982938167,0.0,8,56
75,graph,exact,exact_point,buildings,5min,300,"31.742359,34.987266",31.74235926360726,34.987266217478854,0.0,8,56
76,graph,exact,exact_point,buildings,5min,300,"31.745365,34.989563",31.745364916263522,34.98956306929768,0.0,8,56
77,graph,exact,exact_point,buildings,5min,300,"31.748397,35.000615",31.74839659762092,35.00061545979147,0.0,8,56
78,graph,exact,exact_point,buildings,5min,300,"31.705690,34.989585",31.705690281543614,34.98958470346684,0.0,8,56
79,graph,exact,exact_point,network_nodes,5min,300,"31.705542,34.986976",31.705542200686804,34.98697619947301,34.16,8,56
80,graph,exact,exact_point,network_nodes,5min,300,"31.712099,34.994519",31.71209940068657,34.99451909947323,23.74,8,56
81,graph,exact,exact_point,network_nodes,5min,300,"31.706145,34.987450",31.706144970590383,34.98744958080371,19.2,8,56
82,graph,exact,exact_point,network_nodes,5min,300,"31.749720,34.996466",31.749720008596572,34.99646645526354,22.52,8,56
83,graph,exact,exact_point,buildings,5min,300,"31.751964,34.997121",31.751963703409654,34.99712128530045,0.0,7,49
84,graph,exact,exact_point,buildings,5min,300,"31.709581,34.994855",31.70958060805445,34.99485457366931,0.0,7,49
85,graph,exact,exact_point,buildings,5min,300,"31.743525,34.975584",31.74352521729239,34.97558433277934,0.0,7,49
86,graph,exact,exact_point,buildings,5min,300,"31.701524,34.980775",31.701523762560768,34.98077529217979,0.0,7,49
87,graph,exact,exact_point,buildings,5min,300,"31.702565,34.980540",31.702565352226028,34.98053961346482,0.0,7,49
88,graph,exact,exact_point,buildings,5min,300,"31.703044,34.978323",31.703044488778986,34.97832345040978,0.0,7,49
89,graph,exact,exact_point,buildings,5min,300,"31.708651,35.001589",31.70865088217965,35.00158923020402,0.0,7,49
90,graph,exact,exact_point,buildings,5min,300,"31.710606,35.000300",31.710605733638264,35.00029973251498,0.0,7,49
91,graph,exact,exact_point,buildings,5min,300,"31.711934,35.000687",31.71193444507361,35.00068702164356,0.0,7,49
92,graph,exact,exact_point,buildings,5min,300,"31.736658,34.995815",31.736658408744724,34.99581494841513,0.0,7,49
93,graph,exact,exact_point,buildings,5min,300,"31.746958,34.988189",31.746958105956594,34.98818924027591,0.0,7,49
94,graph,exact,exact_point,buildings,5min,300,"31.753698,34.989853",31.75369846995719,34.98985274880674,0.0,7,49
95,graph,exact,exact_point,network_nodes,5min,300,"31.740629,34.975339",31.740629100682447,34.97533939947593,40.34,7,49
96,graph,exact,exact_point,network_nodes,5min,300,"31.722785,34.990839",31.722785100685247,34.99083929947413,26.47,7,49
97,graph,exact,exact_point,network_nodes,5min,300,"31.704658,34.983039",31.704658300686653,34.98303869947307,41.32,7,49
98,graph,exact,exact_point,network_nodes,5min,300,"31.705114,34.983879",31.70511427416768,34.98387936628169,21.51,7,49
99,graph,exact,exact_point,network_nodes,5min,300,"31.714356,34.984983",31.714356189399727,34.98498285194862,10.72,7,49
100,graph,exact,exact_point,network_nodes,5min,300,"31.744146,34.980408",31.744145832675564,34.98040842242216,19.12,7,49
101,graph,exact,exact_point,network_nodes,5min,300,"31.753430,34.987402",31.75343008557536,34.987401876651155,21.45,7,49
102,graph,exact,exact_point,buildings,5min,300,"31.735732,34.993268",31.73573155597032,34.99326767179984,0.0,6,42
103,graph,exact,exact_point,buildings,5min,300,"31.724019,34.993307",31.724019421949496,34.99330693908351,0.0,6,42
104,graph,exact,exact_point,buildings,5min,300,"31.732940,34.989378",31.732939998566824,34.98937753006468,0.0,6,42
