rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738361,34.979072",31.73836075038323,34.979071576998315,20.97,13,91
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744120,34.979416",31.744119694151827,34.97941614051781,14.81,7,49
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748069,34.988599",31.748068770939863,34.98859853127326,17.23,10,70
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742516,34.978777",31.742516222725055,34.97877672003481,19.21,8,56
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738528,34.985154",31.73852837533662,34.985153852194095,7.74,9,63
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753692,34.987626",31.753692123568126,34.987625725405344,24.46,13,91
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748224,34.986890",31.748223672816962,34.9868902260069,3.8,14,98
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747741,34.983778",31.74774079511094,34.98377844635026,22.64,9,63
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744350,34.978011",31.744349704942135,34.97801124991744,10.16,7,49
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752516,34.995575",31.752516242035913,34.99557477322747,5.9,11,77
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745428,34.975693",31.74542763716354,34.97569279045527,32.1,9,63
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742350,34.976898",31.742349896409795,34.97689799465902,9.26,6,42
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743509,34.975250",31.74350914342905,34.97525017714593,20.81,11,77
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747814,34.979648",31.747813907951432,34.979648047800346,11.74,15,105
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738050,34.983132",31.738049906409866,34.98313221488891,8.05,6,42
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752142,34.981478",31.752142413301872,34.981477935778855,68.91,18,126
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738857,34.980533",31.73885742158582,34.98053289065953,35.36,7,49
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738641,34.977633",31.738641057676368,34.97763282006681,25.22,10,70
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750648,34.980093",31.75064803342127,34.980093209392074,0.61,6,42
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750226,34.988058",31.750226162563855,34.98805809716931,20.52,5,35
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753960,34.990097",31.753959786884337,34.9900973143661,9.92,5,35
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746951,34.988635",31.746951131886778,34.98863527934256,20.84,15,105
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747385,34.981688",31.747385309215385,34.98168821337173,14.88,5,35
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752953,34.993784",31.752953128506007,34.993784037855235,12.45,5,35
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743823,34.976651",31.743823479856367,34.976650914152316,13.82,7,49
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755933,34.993500",31.755933045842966,34.99350036087558,12.69,5,35
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748713,34.997337",31.748712841511654,34.997337279202064,75.5,5,35
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749686,34.996331",31.749686425725198,34.996330819322836,68.61,9,63
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.711725,34.999248",31.71172518285684,34.99924838634895,97.35,5,35
