rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724682,34.975951",31.724681842511377,34.97595086901783,12.74,25,175
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728456,34.995225",31.728455906817057,34.99522524304546,17.25,33,231
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715110,34.982030",31.71511025944216,34.982030464106764,5.75,9,63
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.707350,34.962226",31.70735036174118,34.96222620251682,28.03,12,84
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.699455,34.973744",31.699454999056012,34.973744133994614,30.78,16,112
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704673,35.000930",31.704673081917925,35.0009296315944,59.37,12,84
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748773,34.983464",31.748772687877125,34.98346358154268,69.03,31,217
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755218,34.994420",31.755218478227032,34.994420317657806,36.87,24,168
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.698418,34.975140",31.698418357226924,34.97514018453056,58.55,25,175
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713376,34.997811",31.713376401992917,34.99781067816918,13.1,23,161
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749920,34.979537",31.749919514422647,34.97953662022681,13.11,12,84
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712983,34.999219",31.712982680798714,34.99921928807085,31.58,11,77
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746223,34.995952",31.746223227750498,34.995952132953846,83.48,10,70
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708573,34.998100",31.70857309012267,34.99809986774644,17.23,14,98
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740589,34.991208",31.740588916811145,34.99120750068992,15.71,11,77
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753991,34.993296",31.753991468874244,34.993295660333864,13.36,59,413
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.699914,34.971632",31.699914302219444,34.97163155951043,42.72,7,49
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712559,34.963455",31.712559131914,34.963455391248424,29.11,7,49
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715938,34.994769",31.71593833590663,34.9947686430563,57.31,21,147
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715247,34.996233",31.715247164232974,34.99623257106202,38.17,13,91
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703053,34.966281",31.703053440421282,34.96628091664552,59.33,13,91
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710421,35.003087",31.710421083316103,35.00308702714791,10.27,5,35
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713941,34.990226",31.713941393159775,34.99022608188225,41.85,31,217
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713133,34.967556",31.71313273925761,34.96755617152321,54.79,13,91
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.729477,34.992767",31.729477401552927,34.992767464419636,37.25,23,161
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748273,34.993232",31.748272539102302,34.99323175017429,85.56,21,147
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708365,34.959952",31.708365300385353,34.95995244812997,74.75,15,105
