rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742762,34.976811",31.742761535084217,34.976810638696534,5.77,40,280
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744187,34.977455",31.744187181212467,34.97745544095516,9.57,31,217
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738179,34.979309",31.738179186001005,34.9793087091272,14.93,25,175
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748402,34.997911",31.748402182822407,34.99791130533482,17.47,35,245
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742272,34.978394",31.74227241736484,34.97839374313156,7.59,37,259
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743257,34.975425",31.743257063243558,34.97542451178066,2.49,37,259
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753900,34.987590",31.753899766916536,34.98758952583784,17.15,24,168
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738571,34.983426",31.738571161817973,34.98342589931666,13.35,24,168
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752649,34.980495",31.752649280498023,34.980494912463236,18.72,16,112
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738944,34.985471",31.73894404369853,34.98547053073563,12.27,33,231
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744004,34.979192",31.744003583090244,34.97919225499665,21.15,25,175
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736033,34.982373",31.73603333838521,34.98237329455852,3.52,25,175
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748180,34.988520",31.74818004156671,34.98852012873503,15.05,27,189
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703288,34.978041",31.70328841932484,34.978040933969666,6.15,14,98
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716762,34.998917",31.71676170935576,34.99891747553076,13.65,25,175
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739188,34.980277",31.739188425352747,34.98027737731642,13.1,29,203
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739376,34.987340",31.739375927703406,34.98733982914667,4.75,22,154
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751016,34.997213",31.751016317189844,34.99721348244108,12.56,23,161
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.707499,34.981372",31.707498793668602,34.98137203893501,8.16,12,84
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751125,34.981022",31.751125381737086,34.981021939231994,2.99,31,217
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.709263,34.980155",31.70926307164518,34.98015507904606,20.99,10,70
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739083,34.989297",31.739082733702574,34.989297049735626,16.73,22,154
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754110,34.989070",31.75410974929811,34.98907029852695,11.54,23,161
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.709563,35.004336",31.709562885542418,35.00433625141412,15.28,8,56
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748100,34.986779",31.74809951700086,34.986778878247144,11.44,26,182
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747935,34.979668",31.747935296677777,34.97966794211852,12.83,32,224
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752953,34.994267",31.752953162237983,34.99426729505528,14.73,21,147
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749778,34.998083",31.74977781789684,34.99808281355132,5.12,24,168
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739712,34.974746",31.739711670016966,34.9747461023678,18.21,9,63
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736584,34.983996",31.736584339477748,34.98399573194366,2.17,19,133
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752210,34.995565",31.752209944966012,34.995565325425034,14.17,26,182
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739121,34.978315",31.739120662516136,34.97831472143246,18.06,27,189
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738120,34.990765",31.7381201799323,34.990764545010556,14.92,18,126
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.735830,34.979619",31.735829811611715,34.979618801808726,11.73,17,119
35,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708108,35.002237",31.708108493290748,35.0022373698626,11.66,5,35
36,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746214,34.996944",31.74621352225179,34.99694379072734,10.59,5,35
37,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745451,34.975682",31.745451341962706,34.975682321458414,18.17,25,175
38,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741070,34.978618",31.7410703220443,34.97861838408681,12.17,25,175
39,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753890,34.990794",31.75388997271419,34.9907936622343,21.6,18,126
40,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760492,34.993992",31.760491503643447,34.99399167148692,27.64,5,35
41,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737971,34.975205",31.737970643380226,34.97520482374334,10.4,15,105
42,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736515,34.976988",31.736514775719677,34.97698830250981,12.69,19,133
43,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.707238,34.997813",31.707237862117836,34.99781317031336,51.04,6,42
44,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753029,34.982365",31.75302894729858,34.98236521554751,2.82,16,112
45,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.707340,34.983366",31.7073404652543,34.98336559478215,9.77,12,84
46,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708802,34.981913",31.708802385836144,34.981913492175764,49.03,45,315
47,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740967,34.997597",31.740966693249696,34.99759710212212,61.57,33,231
48,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750512,34.979429",31.750511939010128,34.97942917940715,12.11,14,98
49,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746732,34.989023",31.74673172825834,34.98902344103063,14.18,32,224
50,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712994,35.000018",31.71299385958225,35.00001756420655,21.29,22,154
51,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751015,34.990916",31.751015483417763,34.99091555398974,24.14,11,77
52,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.707964,34.996184",31.707963855751913,34.996183868036695,65.57,7,49
53,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738008,34.984645",31.738007580912846,34.98464470119584,10.99,125,875
54,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708415,34.993784",31.708414767284893,34.99378354898241,62.44,35,245
55,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751773,34.988907",31.751772870116017,34.98890659711293,5.07,30,210
56,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.701579,34.984507",31.701579448798057,34.98450747479284,15.31,11,77
57,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.709099,34.999031",31.709099363514117,34.999031174521676,48.29,14,98
58,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740354,34.979576",31.740354031602404,34.97957598867416,16.37,37,259
59,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.756529,34.988417",31.75652918751965,34.988417248668114,42.94,5,35
60,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703423,34.990997",31.70342323702896,34.990997237730404,36.16,5,35
61,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.717492,34.997961",31.717491723088656,34.99796066935025,61.1,34,238
62,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703177,34.980092",31.70317692423922,34.98009203879326,89.13,38,266
