rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.743786,34.977530",31.74378620068223,34.977529899476075,19.57,30,210
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.742419,34.975619",31.742418700682283,34.97561879947606,22.46,23,161
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.752746,34.980834",31.75274565791337,34.98083365962302,15.84,19,133
4,euclidean,exact,exact_point,network_nodes,5min,300,"31.739345,34.988803",31.73934516463741,34.98880306876913,24.57,14,98
5,euclidean,exact,exact_point,network_nodes,5min,300,"31.716854,34.998321",31.71685420068631,34.99832069947345,41.27,12,84
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.750368,34.980032",31.750367900681717,34.98003169947647,31.2,8,56
7,euclidean,exact,exact_point,network_nodes,5min,300,"31.710209,35.004479",31.71020880068739,35.004478799472764,41.81,8,56
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.739071,34.986522",31.73907127333381,34.98652221173414,20.32,7,49
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.743606,34.977915",31.74360550068228,34.97791519947607,17.87,6,42
10,euclidean,exact,exact_point,network_nodes,5min,300,"31.739465,34.974329",31.73946475437814,34.97432887399884,17.64,6,42
11,euclidean,exact,exact_point,network_nodes,5min,300,"31.741067,34.979519",31.741067309754467,34.979519334536796,30.63,5,35
12,euclidean,exact,exact_point,network_nodes,5min,300,"31.752849,34.986509",31.752849200681833,34.98650879947643,33.4,4,28
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.735474,34.979476",31.735474200683225,34.97947609947542,25.04,4,28
14,euclidean,exact,exact_point,network_nodes,5min,300,"31.753355,34.996290",31.753354700682376,34.996289599476164,75.18,4,28
15,euclidean,exact,exact_point,network_nodes,5min,300,"31.735904,34.977130",31.735904036122264,34.977130455752324,20.93,4,28
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.707656,34.994312",31.707655800687036,34.994312499472926,46.38,3,21
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.707419,34.998702",31.70741920068733,34.99870249947276,22.8,3,21
18,euclidean,exact,exact_point,network_nodes,5min,300,"31.741184,34.998061",31.741183700683752,34.99806119947522,51.19,3,21
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.745058,34.976234",31.745057961966765,34.976233740857616,17.88,3,21
20,euclidean,exact,exact_point,buildings,5min,300,"31.747826,35.001705",31.74782563736942,35.001705265672655,0.0,1,7
21,euclidean,exact,exact_point,buildings,5min,300,"31.735010,34.951859",31.735009814688574,34.95185930856143,0.0,1,7
22,euclidean,exact,exact_point,buildings,5min,300,"31.753041,34.989901",31.753040639771655,34.98990141035895,0.0,1,7
23,euclidean,exact,exact_point,buildings,5min,300,"31.701662,34.994694",31.70166175295681,34.994693830357186,0.0,1,7
24,euclidean,exact,exact_point,buildings,5min,300,"31.708117,34.964635",31.708117038973942,34.964634855570736,0.0,1,7
25,euclidean,exact,exact_point,network_nodes,5min,300,"31.743335,34.978494",31.74333480068235,34.978493599476046,30.41,1,7
26,euclidean,exact,exact_point,network_nodes,5min,300,"31.711352,34.994733",31.711352300686677,34.994732699473175,49.95,1,7
27,euclidean,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,86.75,1,7
28,euclidean,exact,exact_point,network_nodes,5min,300,"31.712107,34.988963",31.712107200686244,34.98896339947341,77.65,1,7
29,euclidean,exact,exact_point,network_nodes,5min,300,"31.716002,35.000827",31.71600160068656,35.00082749947331,80.24,1,7
30,euclidean,exact,exact_point,network_nodes,5min,300,"31.707787,34.982256",31.70778720068629,34.98225589947332,39.59,1,7
31,euclidean,exact,exact_point,network_nodes,5min,300,"31.716478,34.998807",31.716478200686375,34.998806799473414,21.17,1,7
32,euclidean,exact,exact_point,network_nodes,5min,300,"31.717086,34.998130",31.717085900686286,34.99812979947348,37.22,1,7
33,euclidean,exact,exact_point,network_nodes,5min,300,"31.740481,34.987174",31.740480516995806,34.98717447966019,28.47,1,7
34,euclidean,exact,exact_point,network_nodes,5min,300,"31.738570,34.974330",31.73857041921779,34.97433005651409,21.02,1,7
35,euclidean,exact,exact_point,network_nodes,5min,300,"31.752953,34.980924",31.752952536948076,34.980923983147854,19.37,1,7
