rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.742272,34.978034",31.742271851384384,34.978033858325524,20.74,47,329
2,graph,exact,exact_point,network_nodes,5min,300,"31.744395,34.978229",31.74439500068222,34.978228999476116,29.49,38,266
3,graph,exact,exact_point,buildings,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
4,graph,exact,exact_point,network_nodes,5min,300,"31.748385,34.987281",31.748384686856046,34.98728140977671,16.46,33,231
5,graph,exact,exact_point,buildings,5min,300,"31.751889,34.980753",31.751889459468718,34.9807530040558,0.0,32,224
6,graph,exact,exact_point,network_nodes,5min,300,"31.738835,34.986656",31.738835400683303,34.98665599947543,24.05,24,168
7,graph,exact,exact_point,network_nodes,5min,300,"31.743365,34.976224",31.74336472456368,34.976223668995054,20.86,24,168
8,graph,exact,exact_point,network_nodes,5min,300,"31.739111,34.978200",31.73911090068277,34.97819999947571,19.82,23,161
9,graph,exact,exact_point,network_nodes,5min,300,"31.737984,34.978653",31.73798426385922,34.97865327632286,22.4,21,147
10,graph,exact,exact_point,buildings,5min,300,"31.708057,34.993064",31.708057382606913,34.993064122381895,0.0,20,140
11,graph,exact,exact_point,network_nodes,5min,300,"31.738732,34.984502",31.73873220068318,34.98450189947548,25.82,19,133
12,graph,exact,exact_point,buildings,5min,300,"31.750744,34.979425",31.750744308783663,34.97942520637045,0.0,18,126
13,graph,exact,exact_point,network_nodes,5min,300,"31.708680,35.003547",31.7086796006875,35.00354729947269,38.29,18,126
14,graph,exact,exact_point,network_nodes,5min,300,"31.736848,34.983565",31.736848315402163,34.98356523645257,21.73,18,126
15,graph,exact,exact_point,buildings,5min,300,"31.752957,34.995552",31.75295675453083,34.99555200048686,0.0,17,119
16,graph,exact,exact_point,buildings,5min,300,"31.708150,34.995869",31.708149960037137,34.995869497871425,0.0,17,119
17,graph,exact,exact_point,network_nodes,5min,300,"31.746752,34.996836",31.746751900683087,34.996835999475664,23.94,17,119
18,graph,exact,exact_point,buildings,5min,300,"31.736435,34.981670",31.73643532557908,34.981670284113804,0.0,16,112
19,graph,exact,exact_point,network_nodes,5min,300,"31.713938,34.982600",31.713937800685652,34.98259989947375,31.19,16,112
20,graph,exact,exact_point,buildings,5min,300,"31.714572,34.984386",31.71457189834617,34.984385806384,0.0,15,105
21,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,33.98,15,105
22,graph,exact,exact_point,buildings,5min,300,"31.753927,34.988033",31.75392663472455,34.9880325204111,0.0,14,98
23,graph,exact,exact_point,network_nodes,5min,300,"31.738916,34.974754",31.738916200682585,34.974754499475836,27.59,14,98
24,graph,exact,exact_point,network_nodes,5min,300,"31.706861,34.998605",31.706860700687386,34.998605499472724,24.35,14,98
25,graph,exact,exact_point,buildings,5min,300,"31.739651,34.988660",31.739650940800143,34.98865988042272,0.0,13,91
26,graph,exact,exact_point,buildings,5min,300,"31.750037,34.981302",31.750037494143587,34.98130197065031,0.0,13,91
27,graph,exact,exact_point,buildings,5min,300,"31.750167,34.997456",31.750167142572398,34.99745633948848,0.0,13,91
28,graph,exact,exact_point,network_nodes,5min,300,"31.736110,34.977780",31.736109700683055,34.97777999947553,23.94,13,91
29,graph,exact,exact_point,network_nodes,5min,300,"31.760218,34.995132",31.7602179006816,34.99513219947669,27.63,13,91
30,graph,exact,exact_point,network_nodes,5min,300,"31.741067,34.979519",31.741067309754467,34.979519334536796,30.63,13,91
31,graph,exact,exact_point,network_nodes,5min,300,"31.749079,34.997921",31.749079239285265,34.99792117813698,18.17,13,91
32,graph,exact,exact_point,buildings,5min,300,"31.700999,34.987401",31.700998627243468,34.98740129963567,0.0,12,84
33,graph,exact,exact_point,buildings,5min,300,"31.743369,34.983588",31.743369337245014,34.98358809020795,0.0,12,84
