rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.742756,34.998220",31.742756257778645,34.998219828308656,14.78,15,105
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.731860,34.991745",31.731860365229398,34.99174520063743,6.25,13,91
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.713599,34.998936",31.71359887912371,34.9989362359209,42.99,11,77
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.715128,34.982539",31.715127942497578,34.98253934081589,14.72,8,56
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.710606,34.995982",31.71060580048228,34.995981530609704,27.18,9,63
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.714262,34.989999",31.714261667329534,34.989998601614936,14.41,30,210
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.748059,34.999974",31.74805940879159,34.99997376042681,7.3,11,77
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.715187,34.993692",31.715187014144252,34.99369193954185,33.1,15,105
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.738258,34.992396",31.738257790363406,34.992395985040716,66.19,36,252
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.736360,34.987730",31.736359812388603,34.98772958908287,24.84,6,42
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.749043,34.994816",31.74904346090646,34.99481589561579,47.2,10,70
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.745087,34.990525",31.74508692892307,34.99052476945525,17.47,8,56
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.704800,34.979144",31.704800142976172,34.97914427927988,58.08,8,56
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.709406,34.997379",31.709406421497906,34.99737935536501,44.0,15,105
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.740045,34.992755",31.740045341504537,34.992755282942746,16.26,12,84
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.755647,34.994374",31.755646923553495,34.994374436695445,37.08,11,77
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.749339,34.985858",31.749339460755277,34.98585842294284,30.07,19,133
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.742604,34.994752",31.7426042546701,34.99475172207495,55.9,10,70
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.750149,34.994645",31.75014897529582,34.99464527117958,11.64,14,98
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.715637,34.988365",31.71563731732583,34.98836527109574,5.12,13,91
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.741722,34.996410",31.7417221077693,34.996410473252176,29.19,8,56
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.753833,34.992615",31.753833197479402,34.99261518339957,37.28,14,98
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.741204,34.980537",31.741204208901962,34.98053721141992,19.56,10,70
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.748726,34.993592",31.74872584608409,34.99359237974285,46.45,18,126
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.746224,34.990485",31.746223622570938,34.99048454212941,67.42,15,105
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.740766,34.984174",31.74076567015614,34.984174073657165,37.56,11,77
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.743434,34.978256",31.74343445506058,34.97825611051228,106.24,5,35
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.739153,34.995727",31.739152756005783,34.99572698223132,13.18,45,315
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.708252,34.998809",31.708252212632924,34.99880886060975,35.64,7,49
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.712968,34.987149",31.712967977151543,34.98714918130949,42.78,5,35
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.751478,34.992479",31.75147838888368,34.992479397590635,40.61,14,98
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.703787,34.987863",31.703787373004822,34.987863035703285,10.57,5,35
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.742440,34.993295",31.7424396727095,34.99329469381281,42.98,8,56
35,graph,cluster,area_center,cluster_candidates,5min,300,"31.740193,34.981555",31.74019264295795,34.981555131739746,99.1,10,70
36,graph,cluster,area_center,cluster_candidates,5min,300,"31.730709,34.992383",31.730709022147504,34.99238320543085,32.39,21,147
37,graph,cluster,area_center,cluster_candidates,5min,300,"31.712358,34.991355",31.71235778360406,34.99135482901304,49.92,20,140
38,graph,cluster,area_center,cluster_candidates,5min,300,"31.746993,34.987476",31.74699306555033,34.98747601900161,28.58,24,168
39,graph,cluster,area_center,cluster_candidates,5min,300,"31.714801,34.996326",31.71480146528089,34.99632608076479,9.88,28,196
